0.257531	0.797968	1.05741	1.08701	
0.297317	1.92842	1.30578	0.919081	
0.104561	0.449622	0.502413	1.04647	
0.966429	2.23446	0.88827	0.898563	
1.54741	0.431741	0.901423	0.978671	
2.068	0.275416	0.543157	1.09111	
1.43595	0.565822	0.854882	0.939321	
1.17261	1.00725	1.11225	1.08929	
0.432382	0.510449	0.855968	0.854669	
1.32949	0.536551	0.721553	0.923949	
0.331699	0.603503	1.16271	1.27623	
1.40673	1.54338	0.939725	1.2693	
0.994169	0.51821	0.981823	1.01584	
1.84963	1.09795	1.1481	0.976236	
1.62961	1.50955	0.850873	1.27764	
0.817141	1.29416	1.11616	1.07032	
0.861784	1.81085	0.53476	0.906647	
4.58745	0.0778511	0.554891	0.960884	
0.538833	0.22098	1.07079	0.907017	
0.733104	0.969923	0.990526	0.811047	
3.17834	0.933017	0.929069	1.03078	
1.64133	0.337504	0.922865	1.01435	
0.076566	2.3678	0.977958	1.09357	
0.350213	0.686328	1.23715	1.04948	
0.401329	1.65757	0.988949	1.13888	
0.952975	1.45812	0.638334	1.16135	
0.971228	1.04552	1.44542	0.935198	
2.30803	0.933154	1.17713	0.899651	
0.643136	0.753534	0.848736	1.06599	
0.101633	0.68746	1.29499	0.997271	
4.37325	0.271684	0.632938	0.950748	
2.00953	1.10459	0.667396	0.967985	
3.56416	0.656006	0.706911	0.829628	
0.958183	3.2706	1.68648	1.0531	
3.52049	2.06346	0.673668	0.987348	
1.18723	0.712926	0.981823	0.983292	
0.265897	0.672811	0.638753	0.846064	
1.09179	0.354799	1.44993	0.979249	
2.57102	0.383765	1.6523	0.9483	
0.676776	0.69256	1.51103	0.951678	
0.996723	1.36857	0.779064	0.909161	
1.05558	0.899842	0.79672	0.78864	
0.277962	0.440254	0.797015	1.11515	
1.21822	0.451282	1.18696	1.073	
0.94028	0.147915	0.801592	1.16536	
0.162068	0.388917	1.91296	0.771509	
0.223649	3.09082	0.963162	1.07879	
3.01116	2.5103	0.890703	0.940571	
0.795649	0.637777	0.640677	1.10578	
1.73781	0.353448	1.25603	0.939302	
0.0357508	0.805974	0.68506	0.838625	
1.71987	0.607952	1.2275	1.09294	
1.19393	1.41365	1.29334	0.973198	
0.882855	0.374132	0.500259	0.944231	
0.00684632	0.136858	0.809904	1.0863	
0.196543	0.292519	0.644156	1.05021	
0.69722	1.53746	0.997879	1.05777	
1.52487	0.187379	0.647381	0.993881	
0.749722	1.46753	0.61812	1.09529	
0.0929189	0.27495	0.582357	0.877275	
0.0319995	1.12292	0.971221	0.946955	
0.326137	0.274807	1.05049	0.984298	
0.905453	0.279155	0.938061	1.09842	
0.205681	0.956353	1.09823	0.983124	
0.944555	1.73642	1.90974	0.877057	
1.55819	0.471378	0.632111	1.14416	
0.237431	0.487608	0.860642	1.07257	
1.00504	0.670405	1.27974	1.15362	
0.223527	1.8069	0.771663	1.07803	
0.239472	0.388883	0.682692	0.866201	
1.55524	1.54022	0.585304	1.00853	
0.32653	1.27873	1.05122	0.885402	
4.27568	2.20802	0.880503	0.876129	
1.0608	0.60945	0.760209	0.945455	
1.92431	0.0255244	0.877613	0.98544	
4.70187	1.21256	1.05893	1.04647	
0.0491107	1.81035	1.05509	0.927328	
0.747326	1.02268	0.624215	1.04642	
0.737244	0.677685	1.37385	0.922501	
0.418251	0.115857	0.765373	1.10667	
0.316526	0.132787	0.982217	1.07665	
3.78613	0.253477	0.854724	0.859332	
2.0047	0.729065	0.533708	1.0946	
1.53778	2.28847	0.99408	0.866415	
1.38147	1.19157	1.16403	0.947275	
4.03511	1.70828	1.02401	0.953245	
1.45606	0.828015	0.83085	1.06159	
0.812982	1.07342	0.84506	1.23201	
0.203499	1.02539	1.07005	1.01082	
0.0297498	0.574747	1.06228	1.11001	
0.07024	0.569753	0.893716	0.954922	
4.55321	1.3231	0.969303	0.912826	
0.0257059	0.512523	0.672545	1.08937	
0.223585	2.0192	0.660937	0.982279	
1.3342	0.682501	0.883104	0.893739	
0.378579	0.116793	0.5898	1.1102	
0.960281	0.240333	1.12901	1.01648	
1.31029	0.141809	0.708657	0.922939	
1.03399	0.514415	0.854157	0.959208	
0.0329762	0.145852	1.069	0.960408	
0.265653	0.716888	1.7023	1.07416	
0.589744	0.644078	1.08548	1.14755	
1.36144	0.953667	0.61596	1.04132	
0.401332	0.922263	1.07015	0.950386	
1.54956	0.358274	0.888497	1.01016	
1.25849	0.826649	0.900755	0.96403	
1.36235	2.1566	1.0141	1.01668	
2.47329	0.290082	0.944179	0.962311	
2.47586	1.2203	1.04973	1.04952	
0.205513	0.320393	1.27101	1.00965	
0.771717	0.703208	0.963266	1.03493	
3.23525	1.2539	0.443405	0.94231	
0.306923	1.00803	1.06908	0.962409	
0.289528	0.595004	1.22131	1.00245	
2.07408	1.26273	0.873318	0.910061	
0.206179	0.587394	1.25312	0.813544	
1.38352	0.654707	1.50123	0.863465	
0.397237	0.411877	1.40754	0.888689	
0.347789	1.32637	0.670105	1.00442	
0.970707	2.31409	1.12916	0.949005	
0.678429	1.14064	1.0521	0.962159	
2.08434	0.936638	1.05507	1.14992	
1.58408	2.16746	1.03374	1.02425	
0.118902	0.773449	1.02918	0.879467	
0.808061	0.745973	1.02712	0.953178	
0.0622573	0.568066	0.728431	1.12038	
1.32104	0.220139	0.922121	0.964668	
1.68325	0.627325	0.907553	1.00879	
1.08083	0.504636	0.396104	0.970022	
0.0844048	1.86537	1.2068	0.902411	
0.15281	0.486185	0.996954	0.900935	
1.28097	1.18527	0.573882	1.03379	
0.281609	1.26125	1.4785	1.074	
0.827261	1.23566	0.563514	0.965607	
0.105088	1.1295	1.43564	0.929322	
1.47756	0.736956	1.02669	0.944386	
0.531784	1.56043	0.610174	0.988197	
0.0709292	0.444194	0.946637	0.842332	
0.652794	0.333034	0.93218	1.03865	
0.69824	0.584568	0.820877	1.00477	
0.246244	0.53615	0.965369	0.981815	
0.655517	0.363753	1.10155	0.936745	
2.19339	0.47035	0.807879	0.986877	
5.94475	0.368246	1.96878	0.933795	
0.0129069	3.49827	0.700009	0.907887	
1.10542	1.59021	0.689682	0.952157	
2.02284	0.276036	0.878563	1.02236	
0.643272	0.142818	0.974887	1.07951	
1.36094	0.550271	0.518072	1.11645	
0.0260412	0.986354	1.23085	1.15231	
0.417346	0.840274	1.50837	1.01994	
0.0870463	0.814048	0.923955	1.17097	
0.114526	3.00163	0.57972	1.02018	
2.12035	0.330632	1.08514	0.985482	
0.457228	1.17151	0.761408	0.783511	
0.148534	0.818406	1.53708	0.93653	
0.587436	0.416637	1.11184	0.891568	
1.71332	0.954181	0.545597	1.01266	
1.50085	0.861116	1.64178	1.01961	
0.095498	0.461761	0.908644	1.10249	
0.221576	2.99916	0.924416	1.01073	
0.156725	0.464122	0.882834	0.904717	
0.194518	1.08026	1.00247	0.907029	
0.392886	0.401457	1.10227	1.04701	
2.06325	0.456645	1.13022	0.957657	
0.214798	1.51069	0.609074	1.02932	
1.67874	0.106922	1.39046	1.0604	
0.693746	2.08683	0.829498	1.20466	
0.433737	0.184027	1.11426	1.16347	
0.661969	0.299316	1.01556	1.00976	
0.37377	0.58967	1.16986	1.03979	
0.481966	1.9215	1.19574	1.1351	
0.892041	0.225546	1.47218	0.889916	
0.753029	0.960384	1.46746	1.01431	
0.621686	2.72229	0.969628	0.943221	
0.313	2.23185	0.416565	1.03346	
0.76846	1.74412	0.996727	0.907112	
2.1865	0.699053	0.973357	0.831605	
2.00402	0.391123	0.479833	1.00975	
0.359048	0.0884349	1.00003	1.27062	
3.22194	1.88696	1.38162	0.970803	
0.607426	1.17714	0.599061	0.904922	
3.14612	0.958986	0.598537	0.943263	
2.18565	1.13432	0.924603	0.862118	
0.275995	1.31339	1.08664	1.04886	
5.04134	1.84442	0.650917	1.11727	
4.91047	0.583762	0.991101	1.01513	
0.514	1.2731	0.640987	1.14627	
0.148777	0.704018	0.773091	1.09869	
0.231957	2.73256	0.578366	0.865639	
2.93531	0.883825	1.01496	0.983753	
0.648469	2.43862	0.854469	0.859106	
1.48383	3.64066	0.592648	1.10796	
4.99645	0.761262	0.773474	1.08426	
1.49046	1.25497	0.867371	0.909653	
0.000460308	1.03707	2.05879	0.91988	
0.539946	1.26209	0.668005	1.0225	
0.36425	0.141396	1.45989	1.12428	
0.649808	0.392666	0.908781	0.897114	
2.77778	2.70605	0.918308	0.938689	
1.52285	2.58166	1.14597	1.07318	
2.96423	0.983387	1.14809	0.908329	
0.0732956	0.761017	1.13146	1.06188	
0.130388	0.685529	0.935611	0.872393	
0.260388	1.61563	0.977604	0.824335	
1.8622	1.75972	0.994171	1.03479	
1.63371	0.358393	0.860884	1.12726	
3.08647	0.560886	1.09056	1.14149	
0.182596	1.33634	0.549156	1.20867	
0.284615	0.655709	1.49983	1.0274	
0.470151	0.419853	0.845978	1.0811	
1.36186	2.00486	1.16273	0.917681	
1.1107	0.0787912	1.08805	1.07484	
0.148042	1.11803	1.3103	0.974522	
1.33482	2.4585	0.436757	1.06017	
0.284016	0.69856	0.908558	0.970135	
0.812586	1.8085	0.777501	1.00267	
1.59014	0.873123	1.08547	1.14758	
0.740689	0.362388	1.34327	1.12959	
0.383082	0.415362	0.814763	1.02045	
0.546664	0.0705594	0.393626	1.02822	
0.259964	0.445911	0.826422	1.11558	
1.38108	2.56958	1.02433	0.940332	
2.06878	0.693961	0.881725	1.08906	
0.0200601	0.375504	0.455744	0.941609	
1.20991	0.146878	0.964806	1.02054	
1.97245	2.80815	0.706571	1.03568	
0.496934	0.291261	1.73558	0.933522	
0.465877	1.30319	0.655462	0.932879	
2.08386	1.59222	0.696952	1.06569	
0.888653	0.425081	0.873005	1.11699	
0.916401	0.903782	0.934773	0.892933	
0.899762	0.729374	1.16998	0.883932	
1.246	0.566595	1.36033	1.35033	
0.229513	0.768265	1.01238	1.0922	
6.89878	0.135445	0.478555	0.939869	
0.178515	1.03835	1.07045	1.07214	
3.8377	0.497715	1.28518	1.06362	
0.775052	0.208318	0.583256	1.17303	
0.515841	0.348693	1.41049	0.924331	
0.7755	1.6872	1.3585	0.971391	
0.60011	1.06647	1.30794	1.01506	
0.83709	0.365527	1.05649	0.912898	
0.244857	0.453508	1.02502	0.863684	
0.146121	0.613961	0.849522	0.876042	
0.173093	3.12216	0.893083	0.931051	
1.90782	0.215175	1.04246	1.15142	
8.32016	1.33521	1.2475	1.06757	
0.0609146	0.626181	0.854085	0.962596	
0.95705	0.638352	0.753053	1.0098	
0.215752	0.20278	1.36592	0.931686	
1.39966	0.294233	1.03648	1.10977	
3.9465	0.292701	0.771956	1.10243	
0.209691	2.22903	1.0267	0.93745	
0.19908	0.161049	1.52561	1.08511	
3.44763	0.913758	0.923129	0.939383	
0.49163	1.74072	1.19508	1.03882	
1.28756	1.27211	0.535277	0.990809	
0.00772176	0.372168	0.682711	1.24449	
1.44021	0.407423	1.16166	0.898792	
0.775058	0.131554	1.01633	1.12581	
0.380838	1.25551	0.914223	0.989796	
0.0869309	0.437176	1.24269	0.982235	
0.667388	0.916625	0.447147	0.969203	
2.15248	0.352497	0.566729	0.863991	
1.30489	0.476204	0.585831	0.916901	
3.67147	0.677512	0.906807	0.905375	
0.247645	1.27626	1.13813	0.98848	
1.93302	1.45774	0.681034	0.988787	
0.181063	0.381119	1.14123	0.800808	
1.74203	0.584763	1.08201	0.924284	
0.00970208	0.764573	1.24574	0.96289	
1.57123	1.79084	0.783131	0.907855	
2.08535	1.819	0.510919	1.12871	
0.420488	0.508507	0.973232	1.16014	
0.0949943	0.694674	0.80678	1.06157	
1.01423	0.809123	1.37603	1.03403	
1.90651	0.159731	0.836289	0.973328	
1.88578	0.681568	1.22551	0.917647	
0.331617	1.52456	1.26551	0.982825	
2.86552	0.788176	0.837122	1.11163	
0.759314	0.832011	1.2881	1.08981	
0.0142194	0.811539	1.1409	0.985525	
0.419066	1.34839	1.31691	1.00738	
1.63218	0.800998	0.814824	0.938391	
0.2423	1.21485	0.746881	1.08485	
0.385939	0.218616	1.42246	1.23369	
0.0218338	1.22567	1.11573	0.966292	
0.852437	0.451877	1.16405	0.961023	
0.502113	2.16175	0.472416	1.01421	
0.868041	1.24873	0.892969	1.05413	
0.410492	1.07497	1.76505	0.92103	
1.29076	0.195199	1.07336	1.13684	
1.08477	0.97439	1.23641	0.931365	
0.165075	0.68931	1.58675	0.996915	
0.347613	0.430926	0.922446	1.04765	
2.41054	0.337197	1.17339	0.939957	
0.636429	1.52229	1.38838	1.07879	
1.5495	1.67992	0.64274	1.2521	
0.87849	0.355375	0.53684	0.837221	
0.152319	0.29922	1.09519	1.01456	
3.97948	2.24435	1.15417	1.07551	
1.75528	0.11955	1.05367	1.00755	
0.177147	0.854592	0.956683	0.870566	
3.80566	0.494399	2.23849	0.890052	
0.732399	0.717971	1.1666	0.920138	
0.36863	0.187297	0.880967	0.937098	
4.96372	0.912485	0.595187	0.895506	
0.902468	0.37524	1.29945	0.754934	
1.3164	0.637131	1.24408	0.872564	
0.253453	0.134126	1.28603	0.938403	
0.749454	1.03916	1.21232	1.00429	
0.506691	0.984832	1.21496	1.14731	
0.299409	0.312972	0.867983	0.919387	
1.62927	2.32235	0.586012	0.992752	
1.3942	1.59972	1.05117	1.00117	
0.532445	0.251078	0.732514	1.09614	
0.346118	0.593032	1.20358	1.02631	
0.573764	2.237	0.994758	1.06014	
0.255335	1.21754	0.984656	1.08993	
1.07186	1.03898	0.847943	1.01562	
0.83666	0.591678	1.09748	1.12724	
0.328595	0.516546	1.09401	1.1812	
1.71994	1.26563	1.16346	0.898699	
0.0284632	0.340566	1.35005	1.00391	
0.70942	1.2903	0.830098	1.07833	
0.394759	0.658053	1.32686	1.12273	
0.582135	0.250026	0.894354	0.937309	
0.697814	0.859696	0.850725	0.918585	
0.143008	0.931852	1.1039	0.859935	
1.16844	0.412736	0.777283	0.989535	
0.917809	0.658082	0.459448	0.931378	
0.70963	0.984304	1.47902	0.975024	
0.0040369	1.26495	0.894955	0.979132	
0.245291	0.378328	1.52134	0.954914	
0.300618	0.112149	1.27453	1.05427	
1.15911	0.281258	0.621001	0.925545	
0.86512	1.86235	0.670752	1.06643	
1.01341	0.423077	0.947221	0.992416	
1.69284	1.28453	1.785	1.14697	
1.46424	2.14513	0.631535	0.968467	
1.19969	0.858471	0.964724	1.11561	
1.48322	1.00236	1.58436	0.997957	
1.51258	0.846451	0.643378	1.20756	
0.47286	0.094123	0.749937	1.08694	
2.45635	1.7843	1.11988	1.08656	
2.13806	0.495707	0.935783	0.882563	
2.19064	1.29798	1.06724	0.915132	
2.62265	1.69253	0.71653	1.12888	
1.64727	0.866834	1.15574	1.106	
0.979247	0.4264	0.827251	1.16652	
0.991391	0.0741015	1.51959	1.02578	
3.28354	1.93504	1.01647	1.08504	
0.480428	1.6186	1.17182	1.06891	
0.0916801	0.405011	1.28758	1.07999	
0.147216	1.22304	1.39544	0.990712	
1.24069	0.212129	1.71031	0.965739	
1.25629	0.723545	0.67111	1.17211	
1.8012	1.16665	1.24692	0.954302	
2.64109	0.91393	0.880792	0.997799	
2.76542	1.42875	1.28733	0.999714	
0.244592	2.60831	0.695504	0.972026	
5.48624	0.620513	0.701503	0.863047	
0.0341071	0.234252	0.867564	1.13967	
1.21898	0.758848	0.52812	1.01456	
0.667197	2.41142	0.597058	0.900743	
1.18472	0.645785	0.907872	0.92073	
1.60125	1.23471	1.23859	0.934926	
2.10717	0.316555	1.0886	1.11324	
1.08645	1.36101	0.824275	0.962702	
1.8397	0.279794	0.783934	0.99404	
0.531132	0.392768	0.788866	1.05016	
0.805278	0.833627	0.750679	0.821794	
0.665294	0.878967	1.59738	0.956877	
1.23571	0.578082	0.425011	1.01996	
0.403339	0.376177	1.26488	1.11002	
0.400423	1.10976	1.02826	0.943509	
1.11131	1.07536	1.30533	1.15017	
0.511303	1.93728	0.749389	1.00277	
0.0505186	1.74946	0.990202	1.01701	
3.73162	0.902303	1.36205	0.994106	
0.907373	0.712046	1.07193	1.19974	
3.27469	0.681414	1.01215	0.759951	
1.01574	1.20886	0.944944	0.835421	
0.952928	0.568985	1.51126	1.06758	
0.187049	0.418285	0.83002	0.991549	
0.92336	1.08467	0.966281	0.954551	
0.413562	0.737467	0.909898	0.850514	
1.06742	3.20346	1.00725	0.947386	
2.01188	0.860243	0.931004	0.909571	
0.274257	1.08852	1.1516	0.976221	
0.00387674	0.41039	0.741019	1.05137	
0.320207	1.18524	0.83913	0.79428	
0.685227	1.34638	0.851293	0.972601	
0.0840797	0.33795	0.419703	1.0517	
2.41312	0.945891	1.04191	0.685683	
1.1654	0.492039	0.785602	1.06261	
0.0371029	0.111241	0.950342	0.929336	
0.748734	0.266344	1.1278	1.02875	
0.758349	0.957535	0.917451	1.06205	
2.66137	0.508763	0.895477	1.16574	
0.999784	1.72393	1.0958	1.03695	
0.569667	0.810652	1.07064	1.0013	
4.4105	1.70208	0.92691	1.01468	
0.425891	0.824099	0.470648	1.00414	
0.470672	0.155806	1.18611	0.989627	
0.819562	0.139138	0.740773	1.07905	
1.14618	0.66355	1.34612	0.826595	
2.22427	1.22994	1.00147	0.845755	
0.340648	1.39115	1.09648	0.850174	
0.395043	0.102034	1.11632	0.871744	
0.0248343	0.727246	1.1515	1.00789	
0.568302	0.278384	0.78628	0.935677	
0.702658	1.18423	0.602002	0.910069	
0.215604	1.32389	1.12404	0.985275	
0.0852719	0.529243	1.21492	0.852835	
1.7053	0.441175	0.753654	0.953607	
0.678046	0.754642	1.18052	1.01219	
1.53463	0.34795	1.05765	0.916494	
1.30794	0.381502	0.540644	1.1287	
0.52936	0.558334	0.897572	0.920736	
0.657468	0.58272	1.28654	0.89605	
0.416274	1.30096	1.30785	1.21937	
1.067	2.38878	0.810448	0.811014	
0.164577	1.80399	1.30772	1.04771	
0.458074	0.630753	1.20045	1.02999	
0.36388	0.644012	0.887251	0.859541	
3.36937	0.202092	0.696552	1.01254	
2.41399	1.77131	0.712647	1.13135	
0.356351	0.727082	0.733573	0.952317	
0.134841	0.642264	0.631751	1.14585	
1.19373	0.613339	1.25958	1.09492	
2.1861	0.956059	0.686802	0.930462	
0.0841157	0.266031	0.911619	0.866177	
0.683972	1.93665	0.6009	1.14468	
0.214328	1.67531	0.871006	1.04627	
0.017849	0.519476	0.913364	1.07659	
0.183173	0.576429	0.792571	1.05639	
1.77714	0.837431	1.6074	1.22101	
1.66459	2.53527	0.825418	0.93903	
0.765137	1.92586	1.21711	0.851087	
0.759031	1.53327	1.03191	1.17928	
0.0793728	0.493434	1.09429	0.980122	
0.148283	2.53587	1.9534	0.939091	
6.18482	1.21628	1.3264	0.950629	
0.601122	0.208637	1.17165	0.952666	
2.7224	2.20874	0.582041	0.96373	
1.91588	0.484436	1.34106	1.00189	
1.85672	0.435892	0.693328	1.09091	
0.356108	0.654355	1.09028	0.811439	
0.0917972	0.140428	0.770281	0.839473	
0.190371	0.421754	0.853649	1.10057	
1.69361	0.46161	1.22495	0.965438	
5.3151	1.99334	0.764412	1.01348	
0.436754	0.030082	1.67447	0.95684	
2.62758	0.361433	0.687683	0.944753	
0.0461327	2.31676	0.742366	1.07424	
0.87778	1.45192	0.789038	1.14037	
0.105544	0.729637	1.21633	0.890733	
0.758415	0.839756	1.56932	1.1168	
2.73911	1.08544	1.4072	1.04004	
1.07585	1.38291	1.08438	1.06353	
1.00328	0.468753	0.919627	0.850148	
0.378766	1.99031	0.736964	0.97478	
2.71455	0.813102	1.94738	0.874502	
0.584811	2.55361	0.492424	0.995568	
0.139848	0.842239	1.52105	0.927433	
2.34006	0.160025	0.892853	0.848982	
0.595458	0.403757	1.10405	1.06257	
0.523668	0.177883	0.540434	0.939627	
0.60535	1.2097	1.31447	0.97496	
1.5043	0.714367	1.33681	1.11684	
0.199771	0.292726	1.29326	0.895671	
0.630772	0.578909	1.52681	1.12751	
1.58208	1.40828	1.23436	0.858379	
0.270086	1.39582	1.22759	0.878182	
0.924932	0.38427	1.25766	0.982508	
0.00486691	0.560553	1.13164	0.907789	
0.505334	1.85602	1.2803	0.97468	
0.121805	0.407409	0.758469	1.04809	
1.28006	1.18269	1.13338	1.11319	
0.275211	0.8098	1.08	1.10679	
0.000203969	1.61529	0.935885	1.03958	
0.918066	0.0799132	0.867501	0.962563	
0.249574	0.0637982	0.865294	1.13305	
0.659767	0.271411	1.07205	1.05123	
0.458392	1.60671	0.82257	1.17701	
0.0493433	1.60027	0.852824	1.16839	
4.08862	1.1595	0.932159	1.0899	
0.463052	1.04631	1.10937	0.984577	
0.218515	0.294767	1.16165	1.194	
2.09067	0.93172	0.785158	0.817415	
0.50218	0.578672	1.49604	0.837522	
2.71289	1.16434	1.06646	1.03521	
0.770826	0.369948	0.738625	0.889928	
0.820519	0.86316	0.944927	0.87164	
0.0673904	1.2161	1.12342	0.851408	
1.33237	1.09632	0.519259	1.00076	
1.79057	1.95872	0.816535	1.02313	
1.21314	2.08487	0.757822	1.00841	
0.188108	0.202562	0.778957	0.99026	
2.06894	0.850257	1.13389	0.997036	
5.67356	0.583625	1.14998	1.03663	
1.02505	2.01423	1.1315	1.00106	
1.50184	0.598873	0.906704	1.02034	
1.0471	2.10438	1.68519	0.979168	
0.331344	1.05524	1.23108	1.0092	
0.985666	0.889227	0.651045	0.904062	
1.10438	0.41364	0.98766	1.05122	
0.616677	0.966086	0.550806	0.941853	
1.03718	1.5461	1.63799	0.950237	
0.0851306	0.969632	0.94578	0.861225	
1.05778	3.62278	0.804536	1.03347	
0.0978615	1.18336	0.619991	0.99355	
3.75459	0.387153	0.663277	0.91026	
1.24347	0.776075	1.40116	0.832933	
0.334849	2.08968	0.90001	0.952574	
0.169875	0.471899	1.19198	0.970117	
0.0692388	0.980754	0.572194	0.928208	
0.486456	0.659126	0.536114	1.15931	
1.30563	0.840786	0.443928	1.00478	
2.53133	0.448798	0.678702	0.946318	
0.000563047	0.248779	1.18523	0.975123	
4.2132	0.198701	1.11606	0.923604	
0.329271	0.71894	0.476721	0.935822	
0.0955327	2.74683	1.27528	1.19635	
0.374936	0.989191	0.913493	1.00005	
0.216865	0.64412	0.917956	0.993357	
3.93535	0.549492	0.605565	0.982152	
2.76942	1.76027	1.06066	1.03151	
1.35837	1.53062	0.905319	0.761972	
0.0549932	0.298559	1.07043	1.02075	
0.0894132	0.218973	0.985559	1.02594	
0.382517	0.341008	0.93879	0.888624	
1.05315	0.023986	0.910733	0.9879	
1.18548	0.149727	1.26285	0.894654	
1.76132	0.809913	0.933315	1.06629	
0.196032	1.40011	0.938428	1.03171	
0.854158	1.21812	1.02218	0.917421	
3.02899	2.11236	1.11632	0.973799	
0.199408	1.82906	1.16392	0.903287	
0.566932	0.281974	1.28446	1.01453	
0.46423	1.1765	1.04784	0.796889	
0.458447	0.326485	0.81891	1.04473	
0.132151	0.584876	1.21212	0.991538	
0.402908	0.52801	1.1082	0.994373	
1.476	0.422017	0.634818	0.921471	
2.05843	1.37576	0.77237	1.00938	
0.452105	1.4002	0.699645	0.918068	
0.931772	1.10742	1.05603	1.00288	
1.32228	2.04111	0.75086	1.04719	
0.247581	0.223913	1.13926	1.21969	
0.542671	1.09077	1.09793	0.989921	
0.326392	3.4482	1.33051	0.861089	
0.131704	1.66457	0.997136	0.994835	
1.55042	1.40731	0.955792	0.950792	
0.847355	1.23828	0.944979	1.09398	
3.33945	1.43709	1.59757	0.947112	
0.084724	0.536187	0.881049	0.987824	
0.0903372	0.233988	0.690709	1.02613	
0.197521	2.39644	1.15762	1.14865	
4.57364	0.807984	1.18132	1.06455	
1.6238	0.286919	0.860811	1.10223	
0.186498	0.520935	1.7001	0.98748	
0.305556	0.269717	0.981029	1.00981	
0.632742	0.769797	0.701226	1.20066	
6.19947	0.122533	0.76011	1.05193	
0.0252784	0.323031	0.584643	1.21673	
2.23197	0.238948	1.0739	1.09739	
1.06324	0.267177	1.14826	0.751202	
0.181822	1.26791	1.11915	1.04355	
0.0175748	0.747218	1.00816	0.944177	
0.958859	1.82105	0.497849	0.889872	
3.04251	0.664283	1.20376	1.06326	
0.210335	0.428647	1.4537	0.992571	
2.37436	0.944357	1.03962	0.969757	
1.34614	0.452503	1.47631	1.13625	
1.74674	0.20537	0.794225	1.09878	
0.187164	3.13454	0.851835	1.13634	
0.233334	0.454072	1.2002	0.991268	
0.663728	0.408535	0.835754	0.802009	
1.66243	2.84936	1.23985	0.902859	
0.733826	0.169869	1.10199	1.10234	
0.410728	0.547364	0.907995	1.07201	
1.0899	0.15842	0.88484	0.966021	
0.927153	0.556965	0.957669	1.03505	
0.054666	0.235368	0.780598	1.08155	
1.78054	0.819928	0.561568	1.27451	
0.21896	1.18166	0.945341	1.10892	
3.85704	0.151475	0.571935	1.00314	
0.354122	2.4728	2.04626	1.03521	
1.51672	1.45697	1.31778	0.942259	
0.317577	1.59035	1.23255	1.03715	
0.587962	0.516788	0.653489	0.932726	
1.68651	0.641518	1.0264	0.988186	
0.874119	2.66308	1.11252	1.15752	
1.8398	0.956886	1.21716	0.990965	
0.343547	0.588231	1.73317	0.998542	
0.774929	0.609128	0.735008	1.00271	
0.499783	2.16032	0.550288	1.01131	
0.0410161	1.18856	0.578539	0.972525	
0.00682885	1.28757	0.6137	0.744669	
2.17234	1.00091	0.615826	0.899223	
0.829089	0.513989	1.33205	0.969489	
1.19852	1.91368	1.36746	0.971495	
0.0715301	0.459546	1.46486	1.02806	
0.62196	3.34853	0.736018	1.01716	
0.584828	0.788889	1.10195	0.927463	
1.43964	2.26554	0.912027	1.07356	
1.11866	0.398934	0.622173	0.98046	
0.129389	0.064227	1.08758	0.924067	
2.21626	0.880613	1.17099	1.04675	
2.34969	0.887255	1.08194	1.0614	
2.25761	1.73821	0.99907	1.11222	
5.54212	0.625705	1.45212	1.05654	
0.58684	0.531942	1.30039	0.982357	
0.118258	0.730305	0.551453	0.928208	
1.71027	1.66851	1.22229	0.902516	
3.88874	1.66319	1.04212	1.06543	
0.508256	0.622875	0.776175	1.01227	
0.407812	1.32575	0.72063	1.05842	
2.15799	1.63838	1.07193	1.01703	
0.617628	1.89831	0.532608	1.03385	
0.168675	1.73154	0.804052	0.984428	
0.696227	0.872607	1.03238	0.937997	
1.32694	0.135766	1.69996	1.12349	
0.500477	0.737232	0.944708	1.17549	
0.507639	2.05281	0.760005	0.987703	
5.65921	0.426475	0.864595	0.903174	
0.692785	0.666789	0.695007	0.944624	
0.00810106	1.24879	1.22298	0.771686	
0.565349	1.5324	1.518	1.14603	
0.312021	0.598294	0.953361	0.998382	
0.227296	1.97126	0.97207	1.00408	
0.541578	0.677526	1.10544	1.09764	
3.82506	0.475716	1.07699	0.763511	
4.24641	0.147487	1.96739	1.01457	
3.37599	1.78915	0.685588	0.970958	
1.04152	0.293784	1.4044	0.979871	
0.889374	0.0467766	0.81789	0.912109	
0.453814	2.5883	1.1502	0.981791	
0.181162	1.40546	0.947599	1.16175	
0.301016	0.801656	1.13551	0.834535	
0.975793	0.399119	0.888933	1.10287	
0.290983	1.58481	0.569703	0.982857	
1.07271	0.204175	0.693166	1.14967	
3.48295	0.538959	0.686354	0.973017	
0.512053	0.593587	0.807048	1.2456	
0.633651	0.638711	0.693967	0.986342	
1.00919	0.66229	1.13834	1.13925	
1.4471	1.55387	0.787112	1.03771	
0.0724069	0.222467	1.31697	1.002	
0.0510532	1.35686	0.901569	0.90019	
0.69029	2.03615	1.17173	0.974388	
1.83585	1.17397	0.605869	0.890762	
0.150423	0.474479	1.12678	0.832484	
0.642273	0.393182	0.641743	1.01526	
0.0846177	0.393892	1.03166	0.966794	
1.71452	0.904632	1.63233	0.937109	
0.294621	0.564644	0.893533	1.04031	
0.010736	1.35909	0.796442	0.971162	
0.414571	0.457525	0.998571	0.839094	
0.59807	0.408607	0.813123	1.00384	
0.179115	1.51708	0.752904	0.910227	
